0.3035469651222229, 0.9860268235206604, 3.3772262764131256e-09, 0.36510518193244934, 0.9466771483421326, -0.024637319147586823, 0.4101942777633667, 0.8447229862213135, -0.04229647293686867, 0.3989696502685547, 0.7401649355888367, -0.06518913060426712, 0.361096054315567, 0.6842194199562073, -0.08851692825555801, 0.41804108023643494, 0.6677532196044922, -0.0062393001280725, 0.45322948694229126, 0.5460109114646912, -0.04079868644475937, 0.47909924387931824, 0.45605748891830444, -0.06895367056131363, 0.49860239028930664, 0.38362547755241394, -0.08663132041692734, 0.3759625554084778, 0.6467252969741821, -0.018216924741864204, 0.38411882519721985, 0.530562162399292, -0.06360698491334915, 0.37727394700050354, 0.6140455007553101, -0.08529841154813766, 0.3742109537124634, 0.6811556220054626, -0.08895876258611679, 0.3331424295902252, 0.6512761116027832, -0.03713814914226532, 0.3365994691848755, 0.5434324145317078, -0.07952485233545303, 0.33973419666290283, 0.6216958165168762, -0.09563193470239639, 0.34120506048202515, 0.68999183177948, -0.09592315554618835, 0.28833210468292236, 0.6782806515693665, -0.061523277312517166, 0.2826820909976959, 0.5506200194358826, -0.08999212831258774, 0.27712875604629517, 0.46971845626831055, -0.10735791176557541, 0.27402350306510925, 0.3960593342781067, -0.1157185435295105, Rock
0.29433903098106384, 0.9296296238899231, -1.9506107840072673e-09, 0.35660141706466675, 0.8773387670516968, -0.01790163479745388, 0.4022032916545868, 0.7522580027580261, -0.027609938755631447, 0.37941208481788635, 0.6355059742927551, -0.04490525275468826, 0.33242350816726685, 0.603227972984314, -0.06180582940578461, 0.41307511925697327, 0.5848196744918823, 0.02278055250644684, 0.44661688804626465, 0.45424506068229675, -0.0032538718078285456, 0.47087058424949646, 0.36589011549949646, -0.02725481055676937, 0.4887634217739105, 0.2963872253894806, -0.04258681833744049, 0.373003751039505, 0.5654691457748413, 0.009191601537168026, 0.3843551278114319, 0.45279890298843384, -0.02782774157822132, 0.37632375955581665, 0.546494722366333, -0.04897057265043259, 0.3714228570461273, 0.607960045337677, -0.0504535436630249, 0.3334798216819763, 0.5679630637168884, -0.012705696746706963, 0.33265501260757446, 0.44035208225250244, -0.05090973526239395, 0.3362548053264618, 0.49821314215660095, -0.07373178005218506, 0.33533817529678345, 0.5491650104522705, -0.07667841762304306, 0.29269421100616455, 0.5973078012466431, -0.03910429775714874, 0.2849912941455841, 0.46304211020469666, -0.06056728586554527, 0.28288429975509644, 0.37829992175102234, -0.07860330492258072, 0.2800604999065399, 0.3015036880970001, -0.08739019930362701, Rock
0.30351942777633667, 0.8918541073799133, 1.873204480418167e-09, 0.3675517141819, 0.8267571330070496, -0.013707871548831463, 0.4100080132484436, 0.6911666393280029, -0.016122594475746155, 0.38294997811317444, 0.5643192529678345, -0.026257462799549103, 0.3361756503582001, 0.5289493799209595, -0.03507532924413681, 0.41509902477264404, 0.5543404817581177, 0.04075106978416443, 0.4448522627353668, 0.4148394763469696, 0.022383375093340874, 0.4638730585575104, 0.3268435299396515, 0.005298380274325609, 0.47565704584121704, 0.25807735323905945, -0.0051869917660951614, 0.3746952712535858, 0.5280597805976868, 0.028191516175866127, 0.38354524970054626, 0.4132883846759796, -0.0016443351050838828, 0.37721914052963257, 0.5006513595581055, -0.01891939900815487, 0.37517261505126953, 0.5517101287841797, -0.01763290725648403, 0.3367810547351837, 0.524023175239563, 0.007248696871101856, 0.33762821555137634, 0.40794438123703003, -0.02508166991174221, 0.3383628726005554, 0.48508220911026, -0.04010138288140297, 0.33710750937461853, 0.5393953323364258, -0.03724949434399605, 0.29646408557891846, 0.5427723526954651, -0.018457971513271332, 0.2893984019756317, 0.4065297842025757, -0.03629707545042038, 0.2868953347206116, 0.33267325162887573, -0.04945468157529831, 0.2858333885669708, 0.2602106034755707, -0.05379392206668854, Rock
0.3082888126373291, 0.8592336177825928, 8.469277723577306e-09, 0.3698318898677826, 0.7939325571060181, -0.011978155001997948, 0.4109622836112976, 0.654524028301239, -0.014369896613061428, 0.3800760805606842, 0.5322262048721313, -0.02306937985122204, 0.3341401517391205, 0.49320563673973083, -0.031087366864085197, 0.41181832551956177, 0.5294023752212524, 0.03992205485701561, 0.4402638077735901, 0.39635080099105835, 0.028594613075256348, 0.45811739563941956, 0.31209269165992737, 0.014874586835503578, 0.47058141231536865, 0.2449694573879242, 0.005976446438580751, 0.37074166536331177, 0.5097295045852661, 0.03049401380121708, 0.3764168620109558, 0.3989056944847107, 0.01189718022942543, 0.3735954165458679, 0.46595123410224915, -0.0010163909755647182, 0.37095320224761963, 0.5164021849632263, 0.0002161166339647025, 0.33340102434158325, 0.5061754584312439, 0.013607657514512539, 0.3277231752872467, 0.3707994818687439, -0.008406298235058784, 0.33309313654899597, 0.3528186082839966, -0.028244750574231148, 0.3331488370895386, 0.33561769127845764, -0.03400019183754921, 0.298187792301178, 0.5272600054740906, -0.006945412140339613, 0.29092100262641907, 0.3899528980255127, -0.01728096231818199, 0.2877328395843506, 0.3091312050819397, -0.02920299395918846, 0.2815587520599365, 0.2321869432926178, -0.03613525629043579, Rock
0.3088515102863312, 0.8300188779830933, 6.28299234861629e-09, 0.36959633231163025, 0.7701843976974487, -0.01091011893004179, 0.4106132984161377, 0.633270263671875, -0.012683194130659103, 0.3821958303451538, 0.511995792388916, -0.020540300756692886, 0.33784201741218567, 0.47244489192962646, -0.027534417808055878, 0.41266733407974243, 0.5106171369552612, 0.035478852689266205, 0.44214898347854614, 0.38246065378189087, 0.02207140438258648, 0.4618508815765381, 0.3007476031780243, 0.009024903178215027, 0.47544410824775696, 0.23573780059814453, 0.0012677282793447375, 0.3715483844280243, 0.48990294337272644, 0.02558492310345173, 0.3773355782032013, 0.38663214445114136, 0.0047696116380393505, 0.3759594261646271, 0.46601352095603943, -0.005450572352856398, 0.3746344745159149, 0.5205303430557251, -0.0013834995916113257, 0.3341377079486847, 0.48738381266593933, 0.008433346636593342, 0.3301865756511688, 0.363885760307312, -0.0156503114849329, 0.3368264138698578, 0.37489521503448486, -0.030647028237581253, 0.3384728729724884, 0.3797036111354828, -0.031622398644685745, 0.29897087812423706, 0.5081952214241028, -0.012318198569118977, 0.29138538241386414, 0.3752647638320923, -0.024635538458824158, 0.28911253809928894, 0.29733288288116455, -0.03513709083199501, 0.2859409749507904, 0.22167709469795227, -0.03975788876414299, Rock
0.3078262209892273, 0.8086310625076294, 6.394773155449229e-09, 0.3667665719985962, 0.7514388561248779, -0.009797973558306694, 0.4046272933483124, 0.6234475374221802, -0.013337761163711548, 0.3780239224433899, 0.5056919455528259, -0.023506134748458862, 0.3362071216106415, 0.4655560553073883, -0.03239317238330841, 0.4089939594268799, 0.5023765563964844, 0.032636214047670364, 0.43908485770225525, 0.37012046575546265, 0.018924657255411148, 0.45975691080093384, 0.2888733744621277, 0.00707402965053916, 0.47327283024787903, 0.22548136115074158, -7.245589222293347e-05, 0.36916226148605347, 0.47999194264411926, 0.021261924877762794, 0.37987393140792847, 0.3769260346889496, -0.0005270466208457947, 0.37770646810531616, 0.4600929617881775, -0.008302098140120506, 0.3750051259994507, 0.5126493573188782, -0.002264111302793026, 0.33262187242507935, 0.47671690583229065, 0.0029537624213844538, 0.33061373233795166, 0.35550999641418457, -0.021153049543499947, 0.33611470460891724, 0.3841524124145508, -0.03202841803431511, 0.3354508876800537, 0.4023560583591461, -0.029541591182351112, 0.29767003655433655, 0.499420702457428, -0.018860287964344025, 0.2900567650794983, 0.3663419485092163, -0.030686426907777786, 0.28843507170677185, 0.2928542494773865, -0.03904268145561218, 0.2844325006008148, 0.22146299481391907, -0.04157856106758118, Rock
0.31288209557533264, 0.8038284778594971, 7.347258357270903e-09, 0.3658585846424103, 0.7395772337913513, -0.011932285502552986, 0.4032630920410156, 0.616362452507019, -0.01845603622496128, 0.3782392740249634, 0.5007748603820801, -0.031248176470398903, 0.3360535204410553, 0.46438464522361755, -0.042673155665397644, 0.40407148003578186, 0.4958541691303253, 0.023105373606085777, 0.43504706025123596, 0.3627176880836487, 0.003719982923939824, 0.45428988337516785, 0.28197914361953735, -0.010044917464256287, 0.4683014452457428, 0.21615928411483765, -0.017966793850064278, 0.36409011483192444, 0.4751375615596771, 0.011207289062440395, 0.3767097294330597, 0.37828540802001953, -0.017757859081029892, 0.37154752016067505, 0.47079306840896606, -0.02473135106265545, 0.37041404843330383, 0.5173690915107727, -0.016636211425065994, 0.3281947076320648, 0.473286509513855, -0.007804384455084801, 0.3276689648628235, 0.3504384160041809, -0.03821779787540436, 0.32968083024024963, 0.38039249181747437, -0.04709188640117645, 0.3287363350391388, 0.39346760511398315, -0.04171467199921608, 0.29271748661994934, 0.4984460473060608, -0.030433939769864082, 0.2842409014701843, 0.3648556172847748, -0.04602155089378357, 0.2831088900566101, 0.2907724380493164, -0.054127007722854614, 0.28119003772735596, 0.21511811017990112, -0.0555136613547802, Rock
0.30889061093330383, 0.7949976921081543, 9.18149911655064e-09, 0.3612477481365204, 0.7412821054458618, -0.016387147828936577, 0.4020705819129944, 0.6148667335510254, -0.025100650265812874, 0.37536031007766724, 0.503197431564331, -0.038110412657260895, 0.3336215913295746, 0.45847174525260925, -0.05043293908238411, 0.40682607889175415, 0.4865463972091675, 0.018156379461288452, 0.43641147017478943, 0.364124059677124, -0.0008953707292675972, 0.4531787633895874, 0.2854176461696625, -0.01634395495057106, 0.4671458899974823, 0.21769732236862183, -0.025499491021037102, 0.36632734537124634, 0.46831417083740234, 0.010435721836984158, 0.37320566177368164, 0.37387996912002563, -0.015637174248695374, 0.36862996220588684, 0.4547823369503021, -0.024370763450860977, 0.3686690032482147, 0.4968032240867615, -0.01907416433095932, 0.32941535115242004, 0.46820706129074097, -0.004370406735688448, 0.3233829736709595, 0.3416116535663605, -0.03192538395524025, 0.32490578293800354, 0.3151646852493286, -0.047843433916568756, 0.3244567811489105, 0.278091162443161, -0.050359081476926804, 0.2935847043991089, 0.49454304575920105, -0.022533677518367767, 0.2843640446662903, 0.3707691431045532, -0.036065127700567245, 0.28100651502609253, 0.2968619465827942, -0.04645315930247307, 0.27714067697525024, 0.2161097228527069, -0.05174658074975014, Rock
0.30883756279945374, 0.7998290061950684, 9.483521523634408e-09, 0.36056697368621826, 0.738469123840332, -0.013591363094747066, 0.3987995386123657, 0.613051176071167, -0.02005508542060852, 0.3731117248535156, 0.4995688498020172, -0.03151692822575569, 0.3310639262199402, 0.4607123136520386, -0.04181710630655289, 0.40291354060173035, 0.492777943611145, 0.02293267846107483, 0.4331915080547333, 0.366681307554245, 0.005942135583609343, 0.4494822025299072, 0.2865222096443176, -0.007970543578267097, 0.4622114896774292, 0.2200174629688263, -0.01629178784787655, 0.36290624737739563, 0.4740799367427826, 0.014337006025016308, 0.37279781699180603, 0.37727707624435425, -0.011300340294837952, 0.36517709493637085, 0.45960181951522827, -0.01983995921909809, 0.3633985221385956, 0.5046718120574951, -0.014055472798645496, 0.32667937874794006, 0.47246578335762024, -0.0010503189405426383, 0.3243377208709717, 0.347371369600296, -0.028075121343135834, 0.32375842332839966, 0.338418573141098, -0.04233316704630852, 0.3217766582965851, 0.3182232081890106, -0.04276667535305023, 0.29112979769706726, 0.49746614694595337, -0.019729474559426308, 0.2834119200706482, 0.3708014190196991, -0.03254380077123642, 0.28012463450431824, 0.2961672246456146, -0.04242366552352905, 0.27649572491645813, 0.21736112236976624, -0.046811748296022415, Rock
0.3056206703186035, 0.7909983992576599, 8.544767560181299e-09, 0.35906341671943665, 0.7339204549789429, -0.0155404731631279, 0.396690309047699, 0.6108115315437317, -0.022656908258795738, 0.3700992166996002, 0.49669086933135986, -0.03424106165766716, 0.3287208676338196, 0.4592539668083191, -0.044227685779333115, 0.3994026184082031, 0.49203184247016907, 0.020334597676992416, 0.4303627014160156, 0.3648165762424469, 0.0026376917958259583, 0.4479634463787079, 0.28698867559432983, -0.009886857122182846, 0.4615076184272766, 0.22180256247520447, -0.016740132123231888, 0.3594910800457001, 0.4718013405799866, 0.012824821285903454, 0.3700714707374573, 0.37448474764823914, -0.012733531184494495, 0.36409905552864075, 0.4555594325065613, -0.018357159569859505, 0.3633570075035095, 0.49351444840431213, -0.010144921950995922, 0.32370543479919434, 0.4695046842098236, -0.0018205223605036736, 0.3216412365436554, 0.344809353351593, -0.028827978298068047, 0.32093489170074463, 0.34016352891921997, -0.039195187389850616, 0.3184490501880646, 0.3207240700721741, -0.036291830241680145, 0.2891381084918976, 0.4942350387573242, -0.020034974440932274, 0.2811448276042938, 0.368108332157135, -0.03224991634488106, 0.2788464426994324, 0.2955904006958008, -0.03965091332793236, 0.27568647265434265, 0.2181403934955597, -0.04158429428935051, Rock
